sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook
69,4,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9274604,0.9402047,0.54388857,0.0,0.26352185,0.2640063,0.038794182,0.7745483,0.7745483,0.7745483
69,5,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
69,6,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
70,0,0.77376276,0.7936,0.74157304,0.9288389,0.7745483,6.364616e-06,0.30981928,0.92633045,0.93884015,0.5781566,6.364616e-06,0.26900703,0.26467004,0.0662219,0.7745483,0.7745483,0.7745483
70,1,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,1.0607694e-06,0.31663275,0.92708373,0.9392787,0.55740714,1.0607694e-06,0.2418204,0.25996515,0.046701267,0.7745483,0.7745483,0.7745483
70,2,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,7.4253853e-06,0.31663275,0.927272,0.93971735,0.5666972,7.4253853e-06,0.25531822,0.25780484,0.046454165,0.7745483,0.7745483,0.7745483
70,3,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9274604,0.9402047,0.54388857,0.0,0.26352185,0.2640063,0.038794182,0.7745483,0.7745483,0.7745483
70,4,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
70,5,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
70,6,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
71,0,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,1.0607694e-06,0.31663275,0.92708373,0.9392787,0.55740714,1.0607694e-06,0.2418204,0.25996515,0.046701267,0.7745483,0.7745483,0.7745483
71,1,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,7.4253853e-06,0.31663275,0.927272,0.93971735,0.5666972,7.4253853e-06,0.25531822,0.25780484,0.046454165,0.7745483,0.7745483,0.7745483
71,2,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9274604,0.9402047,0.54388857,0.0,0.26352185,0.2640063,0.038794182,0.7745483,0.7745483,0.7745483
71,3,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
71,4,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
71,5,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
71,6,0.77376276,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
72,0,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,7.4253853e-06,0.31663275,0.927272,0.93971735,0.5666972,7.4253853e-06,0.25531822,0.25780484,0.046454165,0.7745483,0.7745483,0.7745483
72,1,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9274604,0.9402047,0.54388857,0.0,0.26352185,0.2640063,0.038794182,0.7745483,0.7745483,0.7745483
72,2,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
72,3,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
72,4,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
72,5,0.77376276,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
72,6,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
73,0,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9274604,0.9402047,0.54388857,0.0,0.26352185,0.2640063,0.038794182,0.7745483,0.7745483,0.7745483
73,1,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
73,2,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
73,3,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
73,4,0.77376276,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
73,5,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
73,6,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
74,0,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.940692,0.434803,0.0,0.26385605,0.25481072,0.04892514,0.7745483,0.7745483,0.7745483
74,1,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
74,2,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
74,3,0.77376276,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
74,4,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
74,5,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
74,6,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
75,0,0.77376276,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92633045,0.94117934,0.5714502,0.0,0.27143958,0.26995257,0.038052876,0.7745483,0.7745483,0.7745483
75,1,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
75,2,0.77376276,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
75,3,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
75,4,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
75,5,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
75,6,0.77376276,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
76,0,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,1.0607694e-06,0.31549093,0.9261421,0.9416179,0.6250205,1.0607694e-06,0.28012004,0.2891735,0.030887075,0.77376276,0.77376276,0.77376276
76,1,0.7745483,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
76,2,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
76,3,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
76,4,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
76,5,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
76,6,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
77,0,0.7745483,0.79120004,0.7393259,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9259538,0.9419103,0.6250205,3.182308e-06,0.259611,0.28209192,0.040276747,0.77376276,0.77376276,0.77376276
77,1,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
77,2,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
77,3,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
77,4,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
77,5,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
77,6,0.7745483,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
78,0,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.92576545,0.94225144,0.4545511,0.0,0.25026214,0.25395477,0.06424513,0.77376276,0.77376276,0.77376276
78,1,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
78,2,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
78,3,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
78,4,0.7745483,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
78,5,0.7745483,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
78,6,0.7745483,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
79,0,0.77926165,0.7879999,0.73632956,0.9279026,0.77376276,5.3038466e-06,0.31663275,0.92557716,0.94244635,0.58823127,5.3038466e-06,0.2716783,0.26361144,0.06523351,0.77376276,0.77376276,0.77376276
79,1,0.77926165,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
79,2,0.77926165,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
79,3,0.77926165,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
79,4,0.77926165,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
79,5,0.77926165,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
79,6,0.77926165,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
80,0,0.78318936,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94210523,0.58823127,0.0,0.24143846,0.28900963,0.06375092,0.77376276,0.77376276,0.77376276
80,1,0.78318936,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
80,2,0.78318936,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
80,3,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
80,4,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
80,5,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
80,6,0.78318936,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
81,0,0.78318936,0.7879999,0.73632956,0.9279026,0.77376276,3.182308e-06,0.31663275,0.9253888,0.94230014,0.49998888,3.182308e-06,0.21325038,0.26923743,0.071163826,0.77376276,0.77376276,0.77376276
81,1,0.78318936,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
81,2,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
81,3,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
81,4,0.78318936,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
81,5,0.78318936,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
81,6,0.78318936,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
82,0,0.7800472,0.7879999,0.73632956,0.9279026,0.77376276,0.0,0.31663275,0.9253888,0.94269,0.49998888,0.0,0.18844798,0.26232278,0.08302447,0.77376276,0.77376276,0.77376276
82,1,0.7800472,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
82,2,0.7800472,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
82,3,0.7800472,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
82,4,0.7800472,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
82,5,0.7800472,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
82,6,0.7800472,0.8032,0.7565543,0.9391386,0.78318936,8.061847e-05,0.31663275,0.9316034,0.94493175,0.9230482,8.061847e-05,0.2843651,0.2778155,0.048430935,0.78318936,0.78318936,0.78318936
83,0,0.7761195,0.7888,0.7370786,0.9288389,0.7745483,5.3038466e-06,0.31777558,0.92557716,0.94312865,0.12498934,5.3038466e-06,0.1625015,0.28819674,0.04892514,0.7745483,0.7745483,0.7745483
83,1,0.7761195,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
83,2,0.7761195,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
83,3,0.7761195,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
83,4,0.7761195,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
83,5,0.7761195,0.8032,0.7565543,0.9391386,0.78318936,8.061847e-05,0.31663275,0.9316034,0.94493175,0.9230482,8.061847e-05,0.2843651,0.2778155,0.048430935,0.78318936,0.78318936,0.78318936
83,6,0.7761195,0.79760003,0.74531835,0.9345505,0.7800472,8.274001e-05,0.31211093,0.9329216,0.9449805,0.7058798,8.274001e-05,0.2888011,0.2990948,0.029157406,0.7800472,0.7800472,0.7800472
84,0,0.7761195,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.92576545,0.9430799,0.4996891,0.0,0.16541089,0.27896857,0.046701267,0.7745483,0.7745483,0.7745483
84,1,0.7761195,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
84,2,0.7761195,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
84,3,0.7761195,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
84,4,0.7761195,0.8032,0.7565543,0.9391386,0.78318936,8.061847e-05,0.31663275,0.9316034,0.94493175,0.9230482,8.061847e-05,0.2843651,0.2778155,0.048430935,0.78318936,0.78318936,0.78318936
84,5,0.7761195,0.79760003,0.74531835,0.9345505,0.7800472,8.274001e-05,0.31211093,0.9329216,0.9449805,0.7058798,8.274001e-05,0.2888011,0.2990948,0.029157406,0.7800472,0.7800472,0.7800472
84,6,0.7761195,0.7952,0.74337083,0.9297753,0.7761195,0.00074890314,0.31096,0.93329823,0.94507796,0.5714362,0.00074890314,0.25584283,0.30250058,0.02619225,0.7761195,0.7761195,0.7761195
85,0,0.7800472,0.7888,0.7370786,0.9288389,0.7745483,0.0,0.31663275,0.9259538,0.9432748,0.4996891,0.0,0.17733496,0.27379742,0.062762536,0.7745483,0.7745483,0.7745483
85,1,0.7800472,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
85,2,0.7800472,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
85,3,0.7800472,0.8032,0.7565543,0.9391386,0.78318936,8.061847e-05,0.31663275,0.9316034,0.94493175,0.9230482,8.061847e-05,0.2843651,0.2778155,0.048430935,0.78318936,0.78318936,0.78318936
85,4,0.7800472,0.79760003,0.74531835,0.9345505,0.7800472,8.274001e-05,0.31211093,0.9329216,0.9449805,0.7058798,8.274001e-05,0.2888011,0.2990948,0.029157406,0.7800472,0.7800472,0.7800472
85,5,0.7800472,0.7952,0.74337083,0.9297753,0.7761195,0.00074890314,0.31096,0.93329823,0.94507796,0.5714362,0.00074890314,0.25584283,0.30250058,0.02619225,0.7761195,0.7761195,0.7761195
85,6,0.7800472,0.7904,0.73857677,0.9307116,0.7761195,0.0,0.31663275,0.93254495,0.9451754,0.5714362,0.0,0.27764034,0.3053341,0.02965161,0.7761195,0.7761195,0.7761195
86,0,0.78083265,0.7936,0.74157304,0.93164796,0.77926165,7.637539e-05,0.3234834,0.927272,0.9437622,0.87491345,7.637539e-05,0.21677986,0.25748137,0.063009635,0.77926165,0.77926165,0.77926165
86,1,0.78083265,0.8072,0.8099626,0.9297753,0.78318936,0.00022064002,0.3223106,0.9295319,0.94434696,0.9230482,0.00022064002,0.25217012,0.2711635,0.06103287,0.78318936,0.78318936,0.78318936
86,2,0.78083265,0.8032,0.7565543,0.9391386,0.78318936,8.061847e-05,0.31663275,0.9316034,0.94493175,0.9230482,8.061847e-05,0.2843651,0.2778155,0.048430935,0.78318936,0.78318936,0.78318936
