sample_id,time_step,target,returns,sentiment_mean,sentiment_vol,Close,Volume,Open,High,Low
136,6,0.811469,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
137,0,0.8130401,0.31597063,0.34655988,0.0125058,0.8039278,3.9248465e-05,0.8176,0.77303374,0.9625468
137,1,0.8130401,0.33054549,0.35531572,0.025486235,0.8138256,5.5160006e-05,0.8232,0.77453184,0.96910113
137,2,0.8130401,0.3231853,0.3665242,0.015497363,0.8185389,0.0006873785,0.8296,0.7790262,0.9681648
137,3,0.8130401,0.29816374,0.35435942,0.036097392,0.80518466,7.743616e-05,0.8264,0.7741573,0.964794
137,4,0.8130401,0.31883797,0.3463614,0.028430093,0.80675566,1.697231e-05,0.8268,0.77677906,0.9653558
137,5,0.8130401,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
137,6,0.8130401,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
138,0,0.8185389,0.33054549,0.35531572,0.025486235,0.8138256,5.5160006e-05,0.8232,0.77453184,0.96910113
138,1,0.8185389,0.3231853,0.3665242,0.015497363,0.8185389,0.0006873785,0.8296,0.7790262,0.9681648
138,2,0.8185389,0.29816374,0.35435942,0.036097392,0.80518466,7.743616e-05,0.8264,0.7741573,0.964794
138,3,0.8185389,0.31883797,0.3463614,0.028430093,0.80675566,1.697231e-05,0.8268,0.77677906,0.9653558
138,4,0.8185389,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
138,5,0.8185389,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
138,6,0.8185389,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
139,0,0.80675566,0.3231853,0.3665242,0.015497363,0.8185389,0.0006873785,0.8296,0.7790262,0.9681648
139,1,0.80675566,0.29816374,0.35435942,0.036097392,0.80518466,7.743616e-05,0.8264,0.7741573,0.964794
139,2,0.80675566,0.31883797,0.3463614,0.028430093,0.80675566,1.697231e-05,0.8268,0.77677906,0.9653558
139,3,0.80675566,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
139,4,0.80675566,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
139,5,0.80675566,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
139,6,0.80675566,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
140,0,0.80714846,0.29816374,0.35435942,0.036097392,0.80518466,7.743616e-05,0.8264,0.7741573,0.964794
140,1,0.80714846,0.31883797,0.3463614,0.028430093,0.80675566,1.697231e-05,0.8268,0.77677906,0.9653558
140,2,0.80714846,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
140,3,0.80714846,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
140,4,0.80714846,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
140,5,0.80714846,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
140,6,0.80714846,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
141,0,0.81186175,0.31883797,0.3463614,0.028430093,0.80675566,1.697231e-05,0.8268,0.77677906,0.9653558
141,1,0.81186175,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
141,2,0.81186175,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
141,3,0.81186175,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
141,4,0.81186175,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
141,5,0.81186175,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
141,6,0.81186175,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
142,0,0.8138256,0.32763982,0.3494045,0.032177445,0.8146112,0.0001421431,0.8296,0.7820225,0.96910113
142,1,0.8138256,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
142,2,0.8138256,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
142,3,0.8138256,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
142,4,0.8138256,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
142,5,0.8138256,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
142,6,0.8138256,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
143,0,0.80754125,0.3122682,0.35904,0.016401608,0.811469,0.0008242178,0.81935996,0.77603,0.95318353
143,1,0.80754125,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
143,2,0.80754125,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
143,3,0.80754125,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
143,4,0.80754125,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
143,5,0.80754125,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
143,6,0.80754125,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
144,0,0.8130401,0.31882256,0.35902947,0.016403196,0.8130401,6.258539e-05,0.82159996,0.77378273,0.9672284
144,1,0.8130401,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
144,2,0.8130401,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
144,3,0.8130401,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
144,4,0.8130401,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
144,5,0.8130401,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
144,6,0.8130401,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
145,0,0.8106834,0.32428405,0.356737,0.012793754,0.8185389,2.9701541e-05,0.8336,0.7790262,0.97125465
145,1,0.8106834,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
145,2,0.8106834,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
145,3,0.8106834,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
145,4,0.8106834,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
145,5,0.8106834,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
145,6,0.8106834,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
146,0,0.80832684,0.3003365,0.34858584,0.026688645,0.80675566,2.8640772e-05,0.8192,0.7715356,0.9644195
146,1,0.80832684,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
146,2,0.80832684,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
146,3,0.80832684,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
146,4,0.80832684,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
146,5,0.80832684,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
146,6,0.80832684,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
147,0,0.80989784,0.3171831,0.34746584,0.026156211,0.80714846,4.1370004e-05,0.82159996,0.7734083,0.9672284
147,1,0.80989784,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
147,2,0.80989784,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
147,3,0.80989784,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
147,4,0.80989784,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
147,5,0.80989784,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
147,6,0.80989784,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
148,0,0.80911237,0.3232341,0.34674856,0.02523231,0.81186175,0.00016760155,0.83199996,0.77752805,0.9672284
148,1,0.80911237,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
148,2,0.80911237,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
148,3,0.80911237,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
148,4,0.80911237,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
148,5,0.80911237,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
148,6,0.80911237,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
149,0,0.80911237,0.31936887,0.35975054,0.006515982,0.8138256,0.00050068315,0.83199996,0.77752805,0.9737828
149,1,0.80911237,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
149,2,0.80911237,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
149,3,0.80911237,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
149,4,0.80911237,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
149,5,0.80911237,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
149,6,0.80911237,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
150,0,0.8106834,0.30789608,0.3534061,0.016964054,0.80754125,5.3038468e-05,0.8296,0.7752809,0.9681648
150,1,0.8106834,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
150,2,0.8106834,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
150,3,0.8106834,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
150,4,0.8106834,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
150,5,0.8106834,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
150,6,0.8106834,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
151,0,0.80989784,0.3243309,0.35415536,0.01792598,0.8130401,7.107155e-05,0.81839997,0.77378273,0.9634831
151,1,0.80989784,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
151,2,0.80989784,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
151,3,0.80989784,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
151,4,0.80989784,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
151,5,0.80989784,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
151,6,0.80989784,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
152,0,0.80989784,0.31335366,0.35004607,0.017800206,0.8106834,9.4408475e-05,0.8192,0.77490634,0.9638577
152,1,0.80989784,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
152,2,0.80989784,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
152,3,0.80989784,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
152,4,0.80989784,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
152,5,0.80989784,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
152,6,0.80989784,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
153,0,0.80989784,0.31334507,0.35376856,0.013482724,0.80832684,0.0001209277,0.8244,0.77093637,0.9653558
153,1,0.80989784,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
153,2,0.80989784,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
153,3,0.80989784,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
153,4,0.80989784,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
153,5,0.80989784,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
153,6,0.80989784,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
154,0,0.8146112,0.31883025,0.35001078,0.006729225,0.80989784,0.00024397695,0.824,0.7752809,0.97003746
154,1,0.8146112,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
154,2,0.8146112,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
154,3,0.8146112,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
154,4,0.8146112,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
154,5,0.8146112,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
154,6,0.8146112,0.31663275,0.35224694,0.0013455362,0.80989784,0.0,0.82479995,0.77078646,0.97097373
155,0,0.8106834,0.31553596,0.3515016,0.005871444,0.80911237,0.00044870542,0.82559997,0.77303374,0.9644195
155,1,0.8106834,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
155,2,0.8106834,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
155,3,0.8106834,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
155,4,0.8106834,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
155,5,0.8106834,0.31663275,0.35224694,0.0013455362,0.80989784,0.0,0.82479995,0.77078646,0.97097373
155,6,0.8106834,0.32321393,0.35749155,0.008080146,0.8146112,4.2430775e-06,0.8192,0.7752809,0.9644195
156,0,0.8087196,0.31663275,0.35374758,0.003567305,0.80911237,2.5458465e-05,0.83199996,0.77752805,0.97003746
156,1,0.8087196,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
156,2,0.8087196,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
156,3,0.8087196,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
156,4,0.8087196,0.31663275,0.35224694,0.0013455362,0.80989784,0.0,0.82479995,0.77078646,0.97097373
156,5,0.8087196,0.32321393,0.35749155,0.008080146,0.8146112,4.2430775e-06,0.8192,0.7752809,0.9644195
156,6,0.8087196,0.31117705,0.3537645,0.012817147,0.8106834,2.1215387e-06,0.82159996,0.7715356,0.9672284
157,0,0.80675566,0.3188283,0.35374627,0.0035650742,0.8106834,4.2430775e-06,0.82559997,0.7715356,0.9719101
157,1,0.80675566,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
157,2,0.80675566,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
157,3,0.80675566,0.31663275,0.35224694,0.0013455362,0.80989784,0.0,0.82479995,0.77078646,0.97097373
157,4,0.80675566,0.32321393,0.35749155,0.008080146,0.8146112,4.2430775e-06,0.8192,0.7752809,0.9644195
157,5,0.80675566,0.31117705,0.3537645,0.012817147,0.8106834,2.1215387e-06,0.82159996,0.7715356,0.9672284
157,6,0.80675566,0.31389302,0.3518929,0.013425422,0.8087196,5.3038466e-06,0.82168,0.7715356,0.9673221
158,0,0.8146112,0.31553683,0.35374686,0.0035642823,0.80989784,4.4552315e-05,0.8192,0.77078646,0.9644195
158,1,0.8146112,0.31663275,0.35374686,0.0035642823,0.80989784,0.0,0.82479995,0.77078646,0.97097373
